Sheet 1,Sheet 2,Matches
BF_BS,BF_BS,Ð
BF_BS,BF_SS,359
BF_BS,BF_SB,127
BF_BS,BS_BB,515
BF_BS,SS_BB,220
BF_BS,SF_BB,299
BF_BS,SF_BS,265
BF_BS,SB_BB,100
BF_BS,BF_BB,184
BF_BS,SB_BS,437
BF_BS,SS_BS,137
BF_BS,SF_SB,211
BF_BS,SS_SB,150
BF_BS,SF_SS,136
BF_BS,SF_BF,296
BF_SS,BF_BS,359
BF_SS,BF_SS,Ð
BF_SS,BF_SB,100
BF_SS,BS_BB,209
BF_SS,SS_BB,152
BF_SS,SF_BB,144
BF_SS,SF_BS,167
BF_SS,SB_BB,66
BF_SS,BF_BB,170
BF_SS,SB_BS,196
BF_SS,SS_BS,70
BF_SS,SF_SB,111
BF_SS,SS_SB,170
BF_SS,SF_SS,150
BF_SS,SF_BF,158
BF_SB,BF_BS,127
BF_SB,BF_SS,100
BF_SB,BF_SB,Ð
BF_SB,BS_BB,80
BF_SB,SS_BB,52
BF_SB,SF_BB,70
BF_SB,SF_BS,78
BF_SB,SB_BB,41
BF_SB,BF_BB,91
BF_SB,SB_BS,44
BF_SB,SS_BS,27
BF_SB,SF_SB,71
BF_SB,SS_SB,32
BF_SB,SF_SS,58
BF_SB,SF_BF,56
BS_BB,BF_BS,515
BS_BB,BF_SS,209
BS_BB,BF_SB,80
BS_BB,BS_BB,Ð
BS_BB,SS_BB,464
BS_BB,SF_BB,793
BS_BB,SF_BS,190
BS_BB,SB_BB,171
BS_BB,BF_BB,224
BS_BB,SB_BS,462
BS_BB,SS_BS,149
BS_BB,SF_SB,349
BS_BB,SS_SB,174
BS_BB,SF_SS,143
BS_BB,SF_BF,313
SS_BB,BF_BS,220
SS_BB,BF_SS,152
SS_BB,BF_SB,52
SS_BB,BS_BB,464
SS_BB,SS_BB,Ð
SS_BB,SF_BB,420
SS_BB,SF_BS,99
SS_BB,SB_BB,108
SS_BB,BF_BB,145
SS_BB,SB_BS,225
SS_BB,SS_BS,74
SS_BB,SF_SB,235
SS_BB,SS_SB,163
SS_BB,SF_SS,99
SS_BB,SF_BF,168
SF_BB,BF_BS,299
SF_BB,BF_SS,144
SF_BB,BF_SB,70
SF_BB,BS_BB,793
SF_BB,SS_BB,420
SF_BB,SF_BB,Ð
SF_BB,SF_BS,253
SF_BB,SB_BB,182
SF_BB,BF_BB,437
SF_BB,SB_BS,296
SF_BB,SS_BS,84
SF_BB,SF_SB,594
SF_BB,SS_SB,155
SF_BB,SF_SS,365
SF_BB,SF_BF,338
SF_BS,BF_BS,265
SF_BS,BF_SS,167
SF_BS,BF_SB,78
SF_BS,BS_BB,190
SF_BS,SS_BB,99
SF_BS,SF_BB,253
SF_BS,SF_BS,Ð
SF_BS,SB_BB,72
SF_BS,BF_BB,150
SF_BS,SB_BS,153
SF_BS,SS_BS,94
SF_BS,SF_SB,215
SF_BS,SS_SB,77
SF_BS,SF_SS,255
SF_BS,SF_BF,140
SB_BB,BF_BS,100
SB_BB,BF_SS,66
SB_BB,BF_SB,41
SB_BB,BS_BB,171
SB_BB,SS_BB,108
SB_BB,SF_BB,182
SB_BB,SF_BS,72
SB_BB,SB_BB,Ð
SB_BB,BF_BB,155
SB_BB,SB_BS,66
SB_BB,SS_BS,55
SB_BB,SF_SB,65
SB_BB,SS_SB,70
SB_BB,SF_SS,69
SB_BB,SF_BF,43
BF_BB,BF_BS,184
BF_BB,BF_SS,170
BF_BB,BF_SB,91
BF_BB,BS_BB,224
BF_BB,SS_BB,145
BF_BB,SF_BB,437
BF_BB,SF_BS,150
BF_BB,SB_BB,155
BF_BB,BF_BB,Ð
BF_BB,SB_BS,98
BF_BB,SS_BS,39
BF_BB,SF_SB,167
BF_BB,SS_SB,75
BF_BB,SF_SS,159
BF_BB,SF_BF,104
SB_BS,BF_BS,437
SB_BS,BF_SS,196
SB_BS,BF_SB,44
SB_BS,BS_BB,462
SB_BS,SS_BB,225
SB_BS,SF_BB,296
SB_BS,SF_BS,153
SB_BS,SB_BB,66
SB_BS,BF_BB,98
SB_BS,SB_BS,Ð
SB_BS,SS_BS,120
SB_BS,SF_SB,270
SB_BS,SS_SB,200
SB_BS,SF_SS,76
SB_BS,SF_BF,251
SS_BS,BF_BS,137
SS_BS,BF_SS,70
SS_BS,BF_SB,27
SS_BS,BS_BB,149
SS_BS,SS_BB,74
SS_BS,SF_BB,84
SS_BS,SF_BS,94
SS_BS,SB_BB,55
SS_BS,BF_BB,39
SS_BS,SB_BS,120
SS_BS,SS_BS,Ð
SS_BS,SF_SB,56
SS_BS,SS_SB,65
SS_BS,SF_SS,66
SS_BS,SF_BF,72
SF_SB,BF_BS,211
SF_SB,BF_SS,111
SF_SB,BF_SB,71
SF_SB,BS_BB,349
SF_SB,SS_BB,235
SF_SB,SF_BB,594
SF_SB,SF_BS,215
SF_SB,SB_BB,65
SF_SB,BF_BB,167
SF_SB,SB_BS,270
SF_SB,SS_BS,56
SF_SB,SF_SB,Ð
SF_SB,SS_SB,159
SF_SB,SF_SS,245
SF_SB,SF_BF,283
SS_SB,BF_BS,150
SS_SB,BF_SS,170
SS_SB,BF_SB,32
SS_SB,BS_BB,174
SS_SB,SS_BB,163
SS_SB,SF_BB,155
SS_SB,SF_BS,77
SS_SB,SB_BB,70
SS_SB,BF_BB,75
SS_SB,SB_BS,200
SS_SB,SS_BS,65
SS_SB,SF_SB,159
SS_SB,SS_SB,Ð
SS_SB,SF_SS,102
SS_SB,SF_BF,102
SF_SS,BF_BS,136
SF_SS,BF_SS,150
SF_SS,BF_SB,58
SF_SS,BS_BB,143
SF_SS,SS_BB,99
SF_SS,SF_BB,365
SF_SS,SF_BS,255
SF_SS,SB_BB,69
SF_SS,BF_BB,159
SF_SS,SB_BS,76
SF_SS,SS_BS,66
SF_SS,SF_SB,245
SF_SS,SS_SB,102
SF_SS,SF_SS,Ð
SF_SS,SF_BF,131
SF_BF,BF_BS,296
SF_BF,BF_SS,158
SF_BF,BF_SB,56
SF_BF,BS_BB,313
SF_BF,SS_BB,168
SF_BF,SF_BB,338
SF_BF,SF_BS,140
SF_BF,SB_BB,43
SF_BF,BF_BB,104
SF_BF,SB_BS,251
SF_BF,SS_BS,72
SF_BF,SF_SB,283
SF_BF,SS_SB,102
SF_BF,SF_SS,131
SF_BF,SF_BF,Ð